# theta (rad) index_of_mode
         2.26572 7
        0.888514 18330
       0.0419412 66
         1.02222 19942
         2.52041 16813
         1.40286 19896
        0.418816 234
       0.0419412 66
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0857322 8
         1.31219 18861
         1.31894 19199
         2.03171 17663
         2.63772 19695
       0.0419412 66
         2.10633 19132
       0.0857322 8
         2.50766 19787
         2.53148 19848
         2.26572 7
       0.0419412 66
        0.719181 19867
       0.0419412 66
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
       0.0398367 19352
       0.0857322 8
         2.26572 7
         1.05955 19448
         2.26572 7
         2.26572 7
       0.0857322 8
         2.26572 7
       0.0857322 8
       0.0857322 8
         2.26572 7
       0.0857322 8
       0.0419412 66
         2.90282 27
       0.0419412 66
         1.08934 18980
         2.14047 63
         1.53443 2225
        0.277468 17623
        0.661741 19791
        0.180621 18556
       0.0857322 8
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0857322 8
        0.177725 18926
        0.191187 19589
       0.0419412 66
       0.0419412 66
        0.418816 234
         1.91732 18835
       0.0419412 66
         2.57034 12
         2.26572 7
       0.0419412 66
       0.0419412 66
         2.26572 7
         2.97695 18329
        0.794276 19804
         2.26572 7
       0.0857322 8
         2.26572 7
         1.21841 97
         2.26572 7
         3.09429 19269
         2.26572 7
         2.07046 18287
         2.26572 7
         2.26572 7
         2.26572 7
        0.497216 19893
         2.26572 7
         1.36381 538
         2.26572 7
         2.26572 7
       0.0857322 8
         2.26572 7
         1.41146 550
         2.26572 7
       0.0419412 66
        0.195931 19850
         2.52041 16813
       0.0419412 66
       0.0419412 66
       0.0419412 66
        0.661741 19791
         1.96802 19789
        0.423258 19858
          3.1177 18035
         2.26572 7
         2.81985 19673
         1.96288 1070
       0.0419412 66
        0.191187 19589
         1.80522 19465
       0.0857322 8
       0.0857322 8
         1.05551 19290
         2.50766 19787
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
        0.794276 19804
         2.26572 7
       0.0419412 66
         2.26572 7
         2.20038 19147
         2.75756 19155
         2.47462 19593
         2.26572 7
       0.0857322 8
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         3.09429 19269
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
         2.26572 7
        0.626773 19689
        0.262582 19849
         2.26572 7
         2.26572 7
        0.918485 19377
         2.59359 19317
       0.0419412 66
         1.96946 765
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.20798 19164
       0.0419412 66
       0.0419412 66
         1.02222 19942
       0.0419412 66
       0.0857322 8
       0.0419412 66
         1.34452 607
        0.170898 19075
        0.277468 17623
       0.0419412 66
       0.0419412 66
         1.01909 18098
       0.0419412 66
        0.302957 19557
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0419412 66
        0.729807 19932
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0857322 8
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
         2.26572 7
       0.0857322 8
         2.26572 7
         2.65945 19741
         2.26572 7
         2.70381 19761
         2.26572 7
         2.26572 7
       0.0857322 8
         2.26572 7
         2.26572 7
       0.0419412 66
       0.0857322 8
       0.0857322 8
         2.26572 7
       0.0857322 8
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.19578 19508
        0.196949 19189
        0.418816 234
       0.0419412 66
        0.418816 234
          2.7588 19499
        0.784187 17992
        0.776639 18267
         1.34452 607
       0.0419412 66
       0.0419412 66
       0.0857322 8
       0.0419412 66
       0.0419412 66
       0.0857322 8
        0.170898 19075
       0.0419412 66
        0.776639 18267
         2.63772 19695
       0.0419412 66
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0857322 8
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
       0.0857322 8
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0857322 8
       0.0419412 66
       0.0419412 66
         1.34452 607
       0.0419412 66
         2.26572 7
         2.19578 19508
         1.42289 18881
       0.0419412 66
       0.0419412 66
         2.26572 7
        0.322262 19310
         1.31219 18861
         2.57034 12
         2.71829 19378
        0.170898 19075
       0.0419412 66
       0.0419412 66
          2.7588 19499
       0.0419412 66
       0.0419412 66
        0.302957 19557
         2.26572 7
       0.0419412 66
         2.71829 19378
         2.26572 7
         2.26572 7
         2.26572 7
        0.457653 19847
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
        0.586555 18987
         2.26572 7
       0.0419412 66
         2.26572 7
         2.17417 86
       0.0857322 8
         2.52041 16813
         2.91509 18211
         2.57034 12
        0.784187 17992
         1.90023 17109
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.11337 19957
       0.0419412 66
         2.81353 19725
       0.0419412 66
       0.0857322 8
        0.302957 19557
         1.45373 18143
       0.0857322 8
       0.0419412 66
       0.0419412 66
       0.0419412 66
         1.31894 19199
         1.19357 19948
         2.73342 7961
         2.26572 7
        0.430276 303
         1.84673 19475
       0.0419412 66
        0.760355 19874
         2.26572 7
         2.85394 18982
         2.26572 7
         2.26572 7
         1.02854 19980
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0857322 8
         2.26572 7
         1.42994 19005
       0.0419412 66
         2.57034 12
         1.70772 15
       0.0419412 66
          3.1177 18035
       0.0419412 66
       0.0419412 66
        0.196949 19189
         2.05772 15639
       0.0419412 66
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.26572 7
       0.0857322 8
      0.00314662 148
         2.53148 19848
         2.63772 19695
       0.0419412 66
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
        0.430276 303
         2.26572 7
         2.26572 7
        0.760355 19874
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.78735 17794
         2.26572 7
         2.26572 7
         2.70564 19687
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
       0.0857322 8
         2.65898 19067
       0.0419412 66
        0.706267 368
       0.0419412 66
       0.0419412 66
        0.776639 18267
       0.0419412 66
         2.07326 17427
       0.0419412 66
         1.31219 18861
       0.0419412 66
        0.216373 19230
       0.0267634 471
       0.0419412 66
       0.0857322 8
         2.81985 19673
       0.0419412 66
         2.15462 19309
         2.26572 7
       0.0419412 66
         2.26572 7
          1.3746 18189
        0.114656 18213
         2.53148 19848
       0.0419412 66
       0.0419412 66
         2.76414 18678
         1.62004 19661
         2.26572 7
       0.0857322 8
         2.76414 18678
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.70564 19687
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
         2.26572 7
       0.0419412 66
         2.24802 19736
        0.550615 18566
       0.0419412 66
         3.05201 110
       0.0419412 66
         2.26572 7
       0.0419412 66
         2.19578 19508
       0.0419412 66
         2.81353 19725
       0.0419412 66
       0.0419412 66
        0.196949 19189
          3.1177 18035
        0.909827 18217
         2.09689 19732
       0.0419412 66
       0.0857322 8
      0.00314662 148
       0.0419412 66
          1.4089 19776
       0.0419412 66
         2.26572 7
         2.80104 19280
       0.0419412 66
         2.26572 7
         2.26572 7
         2.26572 7
       0.0857322 8
        0.323767 19722
       0.0857322 8
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
        0.869447 17902
         2.26572 7
         2.26572 7
         2.70564 19687
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
           1.515 19916
       0.0419412 66
         2.26572 7
       0.0419412 66
       0.0419412 66
         2.26572 7
       0.0419412 66
        0.538904 19805
        0.322262 19310
         2.57034 12
       0.0419412 66
       0.0419412 66
         2.72496 4610
       0.0419412 66
         2.57034 12
         2.57034 12
         2.57034 12
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.80104 19280
       0.0419412 66
         2.57034 12
       0.0419412 66
      0.00314662 148
         2.26572 7
      0.00314662 148
         2.26572 7
       0.0419412 66
         2.26572 7
       0.0419412 66
      0.00314662 148
         2.26572 7
         2.26572 7
         2.53148 19848
        0.323767 19722
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         1.42994 19005
         2.26572 7
       0.0419412 66
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
        0.497216 19893
         2.26572 7
         1.15646 19652
         2.26572 7
         2.26572 7
       0.0419412 66
         2.14047 63
       0.0419412 66
         2.57034 12
       0.0843171 19410
         1.02222 19942
       0.0419412 66
         2.03171 17663
          1.3746 18189
       0.0419412 66
         2.09689 19732
       0.0857322 8
        0.789585 18349
      0.00314662 148
       0.0857322 8
      0.00314662 148
       0.0857322 8
       0.0419412 66
       0.0419412 66
        0.191187 19589
         2.45441 1185
         1.73325 19261
         2.26572 7
         2.26572 7
      0.00314662 148
       0.0857322 8
         2.26572 7
       0.0419412 66
       0.0419412 66
         2.76414 18678
       0.0857322 8
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         1.26675 18981
       0.0419412 66
         2.26572 7
         2.26572 7
        0.330678 18910
        0.477262 19715
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
       0.0419412 66
         1.47353 997
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.81353 19725
        0.784187 17992
         2.57034 12
         1.53443 2225
       0.0419412 66
         2.57034 12
         1.21841 97
       0.0419412 66
         2.25905 19901
         3.02326 18948
         2.26572 7
         2.76632 19703
         2.26572 7
          1.4089 19776
         2.26572 7
         2.26572 7
         2.01589 18248
         2.26572 7
       0.0419412 66
        0.760355 19874
        0.263225 19905
        0.217362 19376
         2.26572 7
         2.26572 7
         2.26572 7
         1.61565 19709
         1.56493 1142
         2.26572 7
         2.26572 7
         1.73051 19993
         2.26572 7
         2.26572 7
         2.26572 7
        0.430276 303
       0.0419412 66
        0.977725 18906
         1.68915 19128
       0.0857322 8
        0.477262 19715
         2.26572 7
       0.0857322 8
         2.26572 7
         1.72794 19328
        0.550615 18566
         2.57034 12
         0.82083 18185
         2.57034 12
         2.07326 17427
         2.14047 63
          2.0782 2904
       0.0419412 66
         2.81985 19673
        0.892595 19411
         2.57034 12
       0.0419412 66
       0.0419412 66
          1.3746 18189
         1.19357 19948
         2.57034 12
       0.0419412 66
       0.0419412 66
      0.00314662 148
       0.0857322 8
       0.0857322 8
         2.26572 7
         2.54615 19106
         2.26572 7
         1.98487 18761
         1.30627 563
         2.26572 7
         2.26572 7
         2.42742 19682
        0.430276 303
         2.26572 7
        0.872395 242
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
       0.0857322 8
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
        0.977725 18906
        0.832735 9
       0.0419412 66
         2.26572 7
         2.26572 7
       0.0124645 460
         2.57034 12
         2.57034 12
         1.83826 17922
         2.57034 12
       0.0419412 66
          2.0125 19696
        0.241837 18404
         2.57034 12
          3.1177 18035
          2.9074 18757
        0.196949 19189
         2.52136 19809
         2.35546 19915
         2.57034 12
       0.0419412 66
       0.0108576 19574
       0.0108576 19574
         2.53148 19848
         3.02326 18948
         2.26572 7
         2.70103 19229
        0.946129 19976
       0.0419412 66
         2.26572 7
         2.26572 7
         2.26572 7
       0.0857322 8
         2.22331 18545
         2.26572 7
         2.26572 7
         2.26572 7
         2.85394 18982
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.42742 19682
         2.26572 7
         2.26572 7
         1.21841 97
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
         1.35402 19577
         2.26572 7
       0.0419412 66
       0.0419412 66
         2.68355 482
         2.57034 12
       0.0419412 66
       0.0419412 66
       0.0419412 66
         1.54658 2457
         2.81353 19725
         2.57034 12
         2.01556 19616
         2.53843 19361
       0.0419412 66
       0.0419412 66
         2.30811 19784
       0.0857322 8
         2.57034 12
         1.02854 19980
         1.98487 18761
         1.84332 19978
        0.430276 303
         2.26572 7
         2.57034 12
       0.0419412 66
         2.26572 7
         2.26572 7
       0.0419412 66
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
         2.26572 7
         2.26572 7
         2.26572 7
          2.1209 19706
         2.26572 7
         2.26572 7
       0.0419412 66
         2.07046 18287
         2.26572 7
         2.26572 7
         2.26572 7
        0.803974 19193
         2.26572 7
         2.26572 7
         1.95596 19514
         2.26572 7
       0.0419412 66
         2.26572 7
         1.36792 17498
         2.26572 7
       0.0419412 66
        0.104248 19027
         2.57034 12
         2.57034 12
         2.57034 12
       0.0419412 66
         2.57034 12
         1.90023 17109
         2.57034 12
       0.0419412 66
       0.0857322 8
         2.69313 17738
         2.57034 12
       0.0857322 8
         2.70103 19229
         2.57034 12
         1.30627 563
         1.34452 607
          2.0125 19696
         2.26572 7
       0.0857322 8
       0.0473549 18469
      0.00314662 148
        0.944978 1898
         2.26572 7
         1.30627 563
         2.26572 7
         2.26572 7
         2.26572 7
       0.0857322 8
         2.26572 7
       0.0419412 66
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
        0.977725 18906
         2.91524 19462
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
          1.9569 19294
         2.26572 7
       0.0419412 66
         2.57034 12
         1.90023 17109
       0.0419412 66
         2.57034 12
         1.54658 2457
         1.34191 19811
         2.57034 12
       0.0419412 66
       0.0473549 18469
         2.57034 12
         1.36656 19292
         2.57034 12
       0.0473549 18469
         2.26572 7
         1.21841 97
       0.0419412 66
         2.26572 7
         2.70103 19229
         2.74775 19400
        0.177725 18926
         2.26572 7
        0.909827 18217
       0.0419412 66
         2.26572 7
       0.0857322 8
         1.30627 563
         2.26572 7
         2.26572 7
         2.26572 7
        0.430276 303
         0.69038 19089
         2.26572 7
         2.26572 7
         2.78735 17794
         2.26572 7
       0.0857322 8
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         1.35402 19577
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
        0.824225 2830
          2.9074 18757
         2.57034 12
          2.6971 17527
       0.0419412 66
         2.52136 19809
         2.57034 12
       0.0419412 66
         2.81353 19725
        0.869426 19751
       0.0419412 66
        0.946129 19976
       0.0473549 18469
       0.0419412 66
       0.0419412 66
       0.0419412 66
          1.3746 18189
       0.0419412 66
       0.0857322 8
         1.21277 19856
          1.3746 18189
         2.26572 7
       0.0857322 8
        0.909827 18217
       0.0857322 8
         1.92938 18648
       0.0857322 8
          2.0125 19696
         2.26572 7
       0.0419412 66
       0.0419412 66
         2.26572 7
         2.26572 7
       0.0857322 8
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         0.69038 19089
         2.26572 7
         2.26572 7
        0.477262 19715
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.78735 17794
         2.45957 19142
         1.07372 1408
         2.57034 12
         2.57034 12
         2.57034 12
         1.72789 433
         1.88839 19588
         2.57034 12
        0.810196 19012
       0.0419412 66
         2.57034 12
          1.3746 18189
         2.57034 12
         1.30527 18523
         2.57034 12
         2.09689 19732
         2.57034 12
         1.42289 18881
        0.944978 1898
         1.21841 97
         2.26572 7
         1.30627 563
         2.26572 7
       0.0857322 8
         2.71829 19378
        0.789585 18349
       0.0419412 66
       0.0419412 66
         2.57034 12
       0.0419412 66
         2.76632 19703
         2.26572 7
       0.0857322 8
         2.26572 7
         2.26572 7
         2.57034 12
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
        0.190418 43
       0.0419412 66
         0.56071 18875
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
        0.135613 17783
         2.26572 7
        0.832735 9
        0.786267 19209
         2.57034 12
         2.57034 12
        0.267844 2615
         2.57034 12
         2.57034 12
       0.0419412 66
          3.1177 18035
         2.81353 19725
         2.57034 12
         2.57034 12
         2.57034 12
         2.35546 19915
         2.53148 19848
         2.77565 124
       0.0419412 66
       0.0419412 66
       0.0857322 8
         2.57034 12
       0.0857322 8
        0.666579 290
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         1.30627 563
       0.0857322 8
       0.0857322 8
         2.26572 7
         2.26572 7
        0.704523 14986
         2.26572 7
         2.72274 19319
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
         2.65898 19067
       0.0419412 66
         2.26572 7
         2.97478 1470
         1.21278 18745
        0.977725 18906
         2.26572 7
         2.26572 7
         2.26572 7
         2.57034 12
         2.57034 12
         2.57034 12
         2.05396 1966
         2.18279 1223
         2.57034 12
         2.39168 19329
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
       0.0419412 66
       0.0419412 66
         2.26572 7
       0.0419412 66
         1.30627 563
       0.0857322 8
       0.0419412 66
        0.881789 431
       0.0843171 19410
       0.0857322 8
        0.909827 18217
         1.30627 563
         1.30627 563
         1.30627 563
       0.0857322 8
        0.503517 19871
       0.0419412 66
         2.26572 7
         2.78735 17794
         1.70772 15
         2.26572 7
         2.51454 17494
         2.78735 17794
         2.26572 7
         2.26572 7
         2.78735 17794
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
        0.580621 19927
         2.26572 7
       0.0419412 66
         2.15317 18699
         2.26572 7
         2.26572 7
       0.0419412 66
         2.26572 7
       0.0419412 66
         2.57034 12
         2.81353 19725
         2.57034 12
         1.90023 17109
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         2.09689 19732
       0.0419412 66
       0.0419412 66
       0.0857322 8
         1.92938 18648
         2.26572 7
         2.57034 12
        0.503517 19871
         1.21841 97
       0.0857322 8
         1.30627 563
         2.51454 17494
         2.26572 7
       0.0857322 8
         2.26572 7
         1.36656 19292
        0.313641 19834
        0.313641 19834
         1.21841 97
         1.26675 18981
         2.74339 18953
         2.26572 7
         2.26572 7
         2.26572 7
         2.91524 19462
         2.26572 7
       0.0419412 66
         2.85552 417
         2.26572 7
       0.0857322 8
       0.0419412 66
       0.0419412 66
         2.26572 7
         2.26572 7
        0.626773 19689
         0.17278 19504
         2.26572 7
         2.62798 19894
         2.57034 12
         2.57034 12
         1.02471 19102
        0.644783 19857
         2.57034 12
         1.88839 19588
         2.57034 12
         2.57034 12
       0.0857322 8
         2.57034 12
         2.57034 12
       0.0419412 66
         1.21841 97
       0.0419412 66
       0.0419412 66
       0.0857322 8
       0.0419412 66
         2.57034 12
         2.26572 7
       0.0419412 66
         3.02326 18948
       0.0857322 8
         2.70103 19229
         2.91524 19462
         1.30627 563
        0.789585 18349
       0.0419412 66
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
         0.56071 18875
         2.26572 7
        0.283577 19270
           1.515 19916
         2.26572 7
         2.26572 7
        0.441525 19852
        0.485554 19735
         2.26572 7
        0.186045 1449
         2.26572 7
        0.216633 19239
         2.44837 19947
         2.26572 7
         2.26572 7
         1.09726 278
         2.26572 7
         2.26572 7
         2.26572 7
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
         2.53843 19361
         2.57034 12
         2.57034 12
         2.57034 12
       0.0419412 66
         1.72789 433
         2.26572 7
       0.0857322 8
         2.57034 12
         1.20846 2607
        0.946129 19976
       0.0419412 66
       0.0419412 66
       0.0857322 8
         1.30627 563
      0.00314662 148
         2.26572 7
         2.42742 19682
        0.503517 19871
       0.0857322 8
         1.30627 563
        0.283577 19270
       0.0857322 8
       0.0857322 8
        0.872395 242
         3.05201 110
         2.26572 7
         2.85552 417
         0.45941 18052
        0.313641 19834
         2.26572 7
       0.0857322 8
         2.26572 7
         2.26572 7
        0.190418 43
         2.26572 7
         2.70564 19687
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
       0.0419412 66
         1.95596 19514
       0.0857322 8
         2.26572 7
         2.57034 12
        0.869426 19751
         2.57034 12
         1.98015 18649
         2.01556 19616
         2.57034 12
      0.00314662 148
         2.57034 12
       0.0419412 66
       0.0419412 66
        0.503517 19871
         2.57034 12
      0.00314662 148
       0.0857322 8
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
         2.26572 7
         2.26572 7
         1.98015 18649
      0.00314662 148
         1.34191 19811
         2.26572 7
       0.0857322 8
          2.1209 19706
         1.71159 127
       0.0857322 8
       0.0857322 8
         2.26572 7
       0.0857322 8
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
         2.91524 19462
         1.70772 15
       0.0419412 66
       0.0377125 19149
         2.26572 7
        0.580621 19927
       0.0419412 66
         2.64176 18515
        0.018297 19946
         2.11225 19693
         2.57034 12
        0.869426 19751
         2.57034 12
         2.57034 12
         1.34452 607
         2.26572 7
       0.0419412 66
        0.509412 19788
       0.0419412 66
       0.0857322 8
         2.26572 7
         2.26572 7
         1.21841 97
      0.00314662 148
       0.0165291 19505
         2.97478 1470
         2.90332 19994
         1.30627 563
         1.21841 97
          2.3861 19543
         1.30627 563
       0.0857322 8
         2.26572 7
         1.21841 97
         1.21841 97
         2.26572 7
       0.0857322 8
         2.83822 19534
         1.97244 18730
       0.0857322 8
         2.26572 7
       0.0857322 8
         2.26572 7
        0.313641 19834
         2.26572 7
         2.26572 7
         2.26572 7
       0.0419412 66
         1.59758 17673
         1.70772 15
         2.26572 7
         1.70772 15
         1.95596 19514
         2.61898 19490
        0.190418 43
         2.26572 7
        0.190418 43
         1.92938 18648
       0.0419412 66
         2.97688 18903
         2.57034 12
         1.16715 19412
         2.57034 12
       0.0419412 66
         2.26572 7
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
       0.0419412 66
        0.909827 18217
         1.30527 18523
          2.4972 1089
         2.53148 19848
       0.0857322 8
         2.76414 18678
         2.26572 7
         2.26572 7
         2.26572 7
         3.02326 18948
         3.03525 19941
       0.0419412 66
       0.0857322 8
       0.0857322 8
         1.21841 97
       0.0857322 8
       0.0419412 66
         3.03525 19941
         2.42742 19682
         2.19972 18938
         2.26572 7
         2.26572 7
         2.26572 7
         2.01589 18248
       0.0857322 8
         1.15328 19369
         2.26572 7
         2.26572 7
        0.485554 19735
       0.0857322 8
        0.216633 19239
         1.70772 15
       0.0419412 66
         1.70772 15
        0.125367 19970
         2.26572 7
       0.0419412 66
       0.0419412 66
         1.95596 19514
         2.26572 7
        0.181183 19968
          2.3861 19543
         2.57034 12
         2.26572 7
         2.57034 12
         2.57034 12
        0.644783 19857
         2.68182 18809
         2.57034 12
         2.57034 12
       0.0456731 133
       0.0419412 66
       0.0419412 66
        0.503517 19871
         2.08788 19104
       0.0419412 66
         3.05201 110
       0.0857322 8
         2.83822 19534
         1.21841 97
         2.26572 7
        0.353071 19538
       0.0419412 66
         1.21841 97
         1.30627 563
         3.05201 110
         2.26572 7
       0.0857322 8
         0.75684 19657
       0.0857322 8
       0.0857322 8
         2.26572 7
         2.26572 7
         2.79536 19841
       0.0857322 8
         2.26572 7
       0.0857322 8
         2.26572 7
         1.70772 15
         1.21278 18745
       0.0857322 8
         1.13595 19913
         2.26572 7
         2.26572 7
       0.0419412 66
         2.26572 7
       0.0419412 66
         1.21841 97
       0.0419412 66
       0.0419412 66
         2.57034 12
         2.26572 7
         2.57034 12
         2.26572 7
       0.0857322 8
         2.57034 12
         2.57034 12
         2.26572 7
         2.26572 7
         2.57034 12
         3.03525 19941
         2.26572 7
       0.0419412 66
         1.21841 97
         2.26572 7
         2.26572 7
         1.88702 19154
         2.26572 7
         1.21841 97
      0.00314662 148
         2.26572 7
       0.0857322 8
         2.26572 7
        0.313641 19834
         1.30034 18609
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0419412 66
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.26572 7
         0.75684 19657
       0.0857322 8
         1.70772 15
         2.26572 7
         1.70772 15
         2.26572 7
         2.30338 18402
         1.70772 15
        0.649036 19383
         2.26572 7
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.57034 12
         2.57034 12
         2.57034 12
         2.26572 7
         2.57034 12
         2.57034 12
         2.57034 12
         2.57034 12
        0.286164 19227
         2.26572 7
         2.26572 7
         2.57034 12
         2.26572 7
         2.26572 7
         3.03525 19941
         2.26572 7
         3.05201 110
         2.26572 7
         1.21841 97
         2.26572 7
         1.30527 18523
       0.0703358 18574
        0.283577 19270
         1.21841 97
       0.0857322 8
       0.0857322 8
       0.0857322 8
       0.0857322 8
        0.649036 19383
       0.0857322 8
       0.0857322 8
       0.0857322 8
         2.78735 17794
         2.26572 7
         1.70772 15
        0.985992 19792
        0.441525 19852
         2.78735 17794
         1.70772 15
         2.26572 7
       0.0419412 66
       0.0419412 66
        0.194603 17803
       0.0419412 66
       0.0419412 66
       0.0419412 66
         2.16902 18604
         2.26572 7
        0.229134 19246
        0.832735 9
         1.60412 18905
         2.57034 12
         2.26572 7
         2.57034 12
       0.0857322 8
         2.57034 12
       0.0419412 66
         2.26572 7
         1.21841 97
         2.26572 7
          2.0125 19696
       0.0456731 133
       0.0419412 66
       0.0456731 133
         2.57034 12
         2.26572 7
         1.71159 127
       0.0419412 66
         2.97478 1470
         1.82754 19404
         1.21841 97
        0.368852 17834
         2.26572 7
         2.61124 19426
         0.75684 19657
         2.60618 19453
       0.0857322 8
        0.313641 19834
       0.0857322 8
       0.0857322 8
         1.71159 127
       0.0857322 8
         2.74339 18953
       0.0857322 8
         2.26572 7
        0.485554 19735
         1.70772 15
       0.0857322 8
         2.26572 7
       0.0857322 8
         2.30338 18402
        0.216633 19239
         1.70772 15
       0.0419412 66
         1.70772 15
       0.0419412 66
        0.100809 19799
         1.95596 19514
       0.0419412 66
       0.0419412 66
         2.26572 7
         2.61124 19426
         2.57034 12
         2.26572 7
         2.26572 7
         2.57034 12
         2.26572 7
          2.3861 19543
         2.08788 19104
          1.3746 18189
         2.26572 7
         2.57034 12
         2.26572 7
         1.21841 97
         2.26572 7
         2.26572 7
         2.57034 12
         1.21841 97
       0.0857322 8
        0.633805 18493
         2.26572 7
         2.26572 7
         1.68734 14480
        0.296816 19092
        0.283577 19270
       0.0857322 8
       0.0857322 8
       0.0857322 8
          2.3416 19672
         2.26572 7
         2.74339 18953
       0.0857322 8
       0.0857322 8
         2.26572 7
         1.97244 18730
        0.441525 19852
